bearing,op_minute,RUL,h_mean_abs,h_std,h_rms,h_peak,h_kurt,h_skew,h_crest,v_mean_abs,v_std,v_rms,v_peak,v_kurt,v_skew,v_crest
Bearing2,87,74,2.0247280994603427,2.5225031568134275,2.5225114562097115,19.91788148880005,0.5869283789679609,0.11167075774832196,7.896051944488833,2.745624953893157,3.415969863148416,3.4159759767461453,13.762986660003662,-0.08651751010074227,-0.10538665676692428,4.029005693744211
Bearing2,88,73,2.0055065847813154,2.51390576685456,2.513906024930166,25.747740268707275,1.1578525272868512,0.20820045854111388,10.242125208090277,2.615889985342802,3.2772881346991216,3.2772881553957856,14.36065435409546,0.03648255172934256,-0.3290083362540821,4.381871130389259
Bearing2,89,72,1.973001521191771,2.4826343192079565,2.482634328362448,19.62944269180298,0.7572722094844804,0.18563281440855406,7.906699133073944,2.553300366054323,3.2157788391536406,3.2157848132950613,13.155770301818848,0.20037200554142176,-0.4045330501382902,4.0909983303076665
Bearing2,90,71,2.0902083891590504,2.6823525649758926,2.6824379512427727,24.027132987976078,1.3662603998566794,0.18158302838891074,8.957199914668786,2.6699172152306856,3.38100523550515,3.3810263283611204,15.16592502593994,0.2554267669288599,-0.35200548993448627,4.485598026470056
Bearing2,91,70,1.9467969254808326,2.479684260338764,2.4797325718856396,20.224452018737797,0.9362104316158297,0.16108372102103702,8.155900457991205,2.5331018861850367,3.2075562330545377,3.207607811245097,15.162956714630129,0.28473672438351816,-0.3117379708937216,4.727185368944567
Bearing2,92,69,1.9597131962854193,2.5008927754942154,2.5009315987862166,15.88832139968872,0.6638817472605179,0.17928308461455691,6.352961195500044,2.4630560693684975,3.125385559428869,3.1257745414735436,16.071772575378418,0.2847264985676814,-0.3119765263474788,5.141692838729792
Bearing2,93,68,2.0582428207113592,2.6194419676559026,2.6194513113656575,18.532848358154297,0.653735142345885,0.2953837489050947,7.0750879307209384,2.403736876793091,3.0492456188984427,3.049410734537404,14.265286922454834,0.255263870346504,-0.27755605558699437,4.678047060334389
Bearing2,94,67,2.1292333905513567,2.692632574022382,2.6926422195606032,19.477224349975582,0.6539653841628481,0.2401446537018586,7.233498831922036,2.3851306999870086,3.041106248740707,3.0411547074621144,17.748403549194336,0.3910028163287027,-0.21987963519530043,5.83607387866355
Bearing2,95,66,2.216763997104537,2.791788404632267,2.7918203518195672,18.762779235839844,0.30282467973664984,0.25383188737321394,6.720625567333233,2.425407338890352,3.0867109906121315,3.086772357158018,12.343156337738035,0.23189071010923357,-0.14537617750529092,3.998725824116924
Bearing2,96,65,2.2932135611109836,2.8866481451129253,2.886661570719201,25.65356492996216,0.5214697361400407,0.19790109981657344,8.886931945947051,2.470278602345382,3.1442565653470265,3.1449487430542633,15.084803104400637,0.31810774063288694,-0.0685499892484569,4.79651795207028
Bearing2,97,64,2.269449080274609,2.8526854921813567,2.852887980859403,21.68712615966797,0.4076803745884008,0.16033468404570306,7.601814829453958,2.419912623430433,3.0724472994493057,3.072460534823945,20.99170684814453,0.3535716654675558,-0.022578355761083406,6.832213664006388
Bearing2,98,63,2.3811496266344667,2.9942404347096914,2.9942426287285424,21.434903144836422,0.4689497120637194,0.14047301083332425,7.158706158003773,2.5510908339710467,3.2342554919586646,3.234272572099837,16.390717029571533,0.2667566519371847,-0.0004254985192428076,5.0678217942929695
Bearing2,99,62,2.421177903950995,3.054375617918567,3.0544190762812615,22.209548950195312,0.4405435920961218,0.10582463945340442,7.271284128186927,2.5919431788998617,3.2703522419367563,3.2703526030085124,14.417123794555664,0.13503477852182488,0.020334931723222354,4.408430999548136
Bearing2,100,61,2.422654932657054,3.067779635268848,3.0678070226002427,20.917558670043945,0.45645463001614095,0.09896561694891837,6.818407584292714,2.630399723691051,3.338605876542821,3.3386097814868094,21.721887588500977,0.36611267183537244,0.027474372290126503,6.506267281954526
Bearing2,101,60,2.47351967187166,3.1274912061949487,3.1274916280720806,16.798949241638184,0.2549309420177974,0.07798952150030508,5.371381042510983,2.6475714046370817,3.351659333941122,3.351659712415758,17.104828357696533,0.29559597505723056,0.060291602660664474,5.103390506600079
Bearing2,102,59,2.4373302200460656,3.078070025341547,3.0780899868824916,18.6779260635376,0.3061088282889166,0.07155251317551597,6.06802469815209,2.6820777207246507,3.390684577101131,3.390706956060277,16.648077964782715,0.2674641113624965,0.10826124364721931,4.909913531462009
Bearing2,103,58,2.646552623621286,3.326829731821514,3.3268574619903184,15.887677669525146,0.00840328103875132,0.04996889815628123,4.775581115525226,2.9358769133975846,3.723648646907276,3.723707952215241,19.39295530319214,0.2371560769214489,0.06251926710978079,5.207968925612233
Bearing2,104,57,2.713749658608684,3.42312822043726,3.42313874969835,22.3319411277771,0.13057310293526747,0.06487660748966484,6.523820026209867,3.0294220013927355,3.8454541393612214,3.8454573494647613,20.34475803375244,0.27003083564298436,0.06679889075361412,5.29059515809847
Bearing2,105,56,2.7555284492176733,3.46110305645455,3.4611137955862947,15.36722183227539,0.028653517472187584,0.01946939973055472,4.439964340921724,3.1479419343536996,3.955340132876339,3.9553733451616475,15.860795974731444,0.05259630583393671,-0.005058432349173763,4.009936506785872
Bearing2,106,55,2.6542864623878293,3.341809791230248,3.341843549435705,20.659708976745605,0.1489448839320846,-0.04107546639601837,6.182129316087868,3.1978179246016847,3.986362243788489,3.9863631014945344,17.719411849975586,-0.06978078050558523,0.00786039790686291,4.445006989787852
Bearing2,107,54,2.367631189052883,2.9768168650534177,2.9768187456226483,14.90497589111328,0.10052240786462407,-0.022240221771221244,5.007014925927467,3.1345959193531727,3.8722427879740735,3.872284281645015,17.189157009124756,-0.21633326557843313,-0.05914249977011521,4.439022488767921
Bearing2,108,53,2.2713607419689854,2.871865574075234,2.8718727666176425,16.74255132675171,0.4291067882458197,0.019764067446468803,5.8298374222442675,3.170289091316159,3.9132556880165223,3.9132672316976933,17.055702209472656,-0.24553984691930042,-0.04418758734974329,4.358430232241865
Bearing2,109,52,2.0437791827102414,2.6012443648837906,2.6014584166309405,16.23765230178833,0.761884650963748,0.01071242616872925,6.241749703928443,2.8922774304991954,3.5835339974314304,3.5835352480163785,15.282654762268066,-0.16944444303861506,-0.05664582869959103,4.264686602630068
Bearing2,110,51,1.9556046101671287,2.509923230839251,2.509931590291416,21.34922742843628,1.3523529206871872,-0.027945619115346113,8.505900125332708,2.7498604801322473,3.4116339621649576,3.411708891631274,17.89219379425049,-0.043113624687292074,-0.09063507231021975,5.244349492460805
Bearing2,111,50,1.9798450636749378,2.545737963958586,2.5457755706603846,19.34475898742676,1.4105601673144554,0.050177639795822356,7.598768410841751,2.745108596428387,3.40794266808185,3.4079507106697053,16.86152219772339,0.006383465887866979,-0.09423880484189501,4.947701310624263
Bearing2,112,49,1.9504231309100954,2.495669816881338,2.4956699101544246,16.790878772735596,1.0905976359442904,0.03338312191624041,6.72800465494919,2.611381936371658,3.2513871887275094,3.2515653696085964,23.98841381072998,0.13263486100937127,-0.08721712288488617,7.3774970157274
Bearing2,113,48,1.865410010754784,2.3875156629147267,2.387595957978755,18.66519451141357,1.2180501208352266,0.08019426479459313,7.8175683155431335,2.5501279143672777,3.1711761042010673,3.171260438382638,15.524649620056152,0.032215476660018005,-0.10356417164666216,4.895419320392941
Bearing2,114,47,1.9307513938826628,2.4547833311841902,2.454794333622024,17.48889684677124,0.8095872970805624,-0.06778233929133798,7.124383744591162,2.3575833816956706,2.935916350747811,2.9359254222242424,18.305933475494385,0.020433138616928748,-0.05722133990056881,6.235149345730282
Bearing2,115,46,1.8882618137320428,2.4074504688796887,2.407461790102203,15.892231464385986,0.8706298311739236,-0.04638196477116855,6.601239334191601,2.3529750886978507,2.928056153199633,2.928056934480474,22.405505180358887,0.06489635636531199,-0.11529850014589332,7.652004616615934
Bearing2,116,45,1.9934347604715157,2.554374443671483,2.554439030198541,16.163158416748047,0.9986316726024129,-0.04029225024608445,6.327478646257524,2.2441023182679856,2.7970137498515144,2.7970373302857903,16.895949840545654,0.03905183617196961,-0.09922924356087583,6.040659399715374
Bearing2,117,44,2.1374448824546244,2.741350559430994,2.7413552235451877,21.00085020065308,1.1297830235560524,-0.03789083798789839,7.660754804878685,2.277354309651826,2.847526940972936,2.8475349065394844,12.639081478118896,0.037771632371068176,-0.07652717102471211,4.438604580085291
Bearing2,118,43,2.165759236757525,2.7655780857601493,2.765624390659778,17.850375175476074,0.7172054765477749,0.029839921828619383,6.454374366874028,2.2967193634877123,2.869903034220255,2.869964539864327,16.84436798095703,0.1664944614683197,-0.0899002120923473,5.86919027987479
Bearing2,119,42,2.214030969433904,2.835724430063589,2.835737216352695,18.712270259857178,0.8496712504719275,0.03326700727853627,6.598732122267933,2.3592889587887202,2.9448926693113586,2.945028423439725,18.51332187652588,0.17926372684945635,-0.023313426446130246,6.28629650198851
Bearing2,120,41,2.4380397128331763,3.1062323805237826,3.1063110446713105,18.15922260284424,0.48861056292727856,0.09129583602722044,5.845912512204884,2.3587820741685372,2.9550644318995127,2.9550933041982383,15.721392631530762,0.10348977542792115,-0.09527835407213969,5.320100251723258
Bearing2,121,40,2.575736046868405,3.295286596547139,3.2952909447927325,20.88030576705933,0.7117584552325993,0.10611790484631418,6.336407351240016,2.506677298501679,3.1121040469997485,3.1134681337213546,13.662946224212646,-0.03824731218667221,0.042613625756682816,4.3883366192934465
Bearing2,122,39,2.630799394951737,3.3614774603102244,3.361478752580041,19.55646276473999,0.6219287701409888,0.06502268062621598,5.817815373585149,2.613843980779783,3.251859894217422,3.2519264887772312,15.663838386535645,-0.028946786705494443,0.08628090377954849,4.816787353771168
Bearing2,123,38,2.516702758013756,3.176713115174557,3.1767157049436334,18.85530948638916,0.28879409571341075,0.05147360340692102,5.935472745340843,2.657471230227296,3.292259419614788,3.2927154681391717,20.221078395843502,-0.16490596787983103,0.06553674958257745,6.141155709172508
Bearing2,124,37,2.547843080985209,3.2204761762948633,3.220478028140694,21.66801691055298,0.4315858442820195,-0.037687187307820266,6.728198957178652,2.8084749055837834,3.4851930568730762,3.4852117869695327,15.05563259124756,-0.1852869532561643,0.10203900836894544,4.319861607130268
Bearing2,125,36,2.561951699529602,3.2404592915451467,3.240473427551503,22.17272520065308,0.38268896227098903,-0.017867720918340144,6.842433890101904,2.8749209251259655,3.5528387180717913,3.5529099771564985,15.06904363632202,-0.25009016520374017,0.11264749712072575,4.241324360371841
Bearing2,126,35,2.8511124316870804,3.7194082519912803,3.719434864976983,38.705480098724365,3.4968810982786107,-0.0005461647617180267,10.40627985266893,3.085586936937106,3.842622225632207,3.8426235931250075,15.935242176055908,-0.16032472341828852,0.05888062325694537,4.1469693270416315
Bearing2,127,34,2.467320173376708,3.128614800116931,3.1286570327887673,18.302834033966064,0.4042195189460487,-0.1378961614807915,5.850060854273824,3.160557538689476,3.9585493484558167,3.958559025061451,18.509364128112797,-0.11749925218334623,0.0148403019239972,4.675783286526962
Bearing2,128,33,2.5246648131995446,3.1997849318279123,3.199809900935889,20.187675952911377,0.39228132963823104,-0.12183098568219092,6.3090235288686465,3.323764980906303,4.166078758387171,4.166176883969993,16.194534301757812,-0.1344123798855077,-0.028223845827705575,3.887145157966954
Bearing2,129,32,2.508737284303261,3.180364852980443,3.180365568532437,23.859786987304688,0.535057365932778,-0.11886386680310902,7.502215224369525,3.443901607482452,4.303196883652927,4.303221854498054,16.766798496246338,-0.14547420620153995,-0.057227012017091086,3.896336062413423
Bearing2,130,31,2.530777904309627,3.2285526259244484,3.2285834325187652,26.118505001068115,0.8261572860995692,-0.15652461480979638,8.089772355887943,3.6005108706942472,4.5050788697853585,4.505225966333254,17.27222204208374,-0.08981852428059467,-0.08644546060878029,3.833819251499472
Bearing2,131,30,2.4092859814960494,3.066999147300297,3.0670312503736543,22.47459888458252,0.8047614312533802,-0.1322468678395755,7.327802376270035,3.7259189363861607,4.657142370740648,4.657210963188786,16.61590337753296,-0.1604257770498858,-0.08023046290593794,3.5677798383769312
Bearing2,132,29,2.367916080417314,3.0221891497755844,3.0222824391241727,22.071921825408936,1.0588390576635258,-0.08587225539128628,7.303063916092884,3.847197955341024,4.8150877750664,4.815240888123536,20.363450050354004,-0.12647918349692722,-0.10662277443995226,4.228957703980931
Bearing2,133,28,2.308026305423834,2.972496483017671,2.972513170043932,21.832871437072757,1.4395062335744497,-0.06123607684535257,7.344920001397363,3.874027889256212,4.8904144689701985,4.890491936545288,23.547792434692383,0.0077895142808088735,-0.16866686695236527,4.81501508237367
Bearing2,134,27,2.267695651307835,2.933278859400734,2.9332790030965765,28.89533042907715,1.8007967062385872,-0.002257747674294566,9.850863282549392,3.8354219213964047,4.853828249586176,4.853852603541745,20.92031240463257,0.045565871803951996,-0.20855380702221682,4.310042787324752
Bearing2,135,26,2.225485519004239,2.8859664811580945,2.885996074647308,27.54722833633423,1.968704431723785,-0.040565667867577274,9.54513714634928,3.900554988610171,4.971545295767221,4.971545336763016,23.000013828277588,0.1490172840836621,-0.23843628541088588,4.6263309032303725
Bearing2,136,25,2.189317638646575,2.841032874986595,2.8410683061569144,23.064255714416504,1.5414522461264046,0.05847279686885274,8.118163039034883,3.917618340659323,4.992521110293731,4.992549481465262,23.505938053131104,0.1754819799573224,-0.2735551271297451,4.7082033218491715
Bearing2,137,24,2.299192876113161,3.0098775614372593,3.010053693811693,25.089991092681885,1.8176002052094495,-0.09805434134956714,8.33539652274771,4.135523274463083,5.231069895765348,5.231269838666009,20.68389654159546,0.1194271787923431,-0.3415279957438839,3.9538959333953843
Bearing2,138,23,2.381556117189061,3.08058946243127,3.080622481577323,25.351178646087646,1.3170499364420372,0.005964890107283334,8.229238992344001,4.3037225779091175,5.447393979573752,5.447395906538285,22.19146490097046,0.09861332194761507,-0.36109753423570023,4.073774934246097
Bearing2,139,22,2.4673074326876874,3.2199379955819856,3.2199552761838044,22.266197204589844,1.5779915982085826,0.007485818218318067,6.915064121939943,4.252934917792052,5.372506228628617,5.37253903580053,19.92168426513672,0.04404110692185226,-0.3314262857833282,3.7080576115662054
Bearing2,140,21,2.4666644141887613,3.1797778708353373,3.1797886490882092,26.741600036621094,1.350610649240267,0.04215309072784491,8.40986712883862,4.0576934089405,5.125942531992627,5.125955394964838,20.92049121856689,0.03145729003258113,-0.28774882150814785,4.081286239657261
Bearing2,141,20,2.5330831590294203,3.2090728617737727,3.209102517967937,27.447199821472168,0.7406844184897756,0.0703936413742908,8.552920845561594,3.6012241537398784,4.519142773324501,4.519143133022086,19.312453269958496,-0.04162543906420302,-0.13510065630369572,4.273476785640928
Bearing2,142,19,2.52127582926492,3.2002660099125437,3.200364928945899,19.39648389816284,0.7221694417655926,0.03952695740673069,6.060710053009936,3.4003442120445833,4.274772967751005,4.275461800355939,17.73097515106201,-0.030685329005742723,0.000993256723822676,4.147148537167583
Bearing2,143,18,2.5914528427431973,3.2932220244303037,3.2932442033376135,20.278096199035645,0.6540053281240623,0.026142098010045134,6.157483304300466,3.3955495014230834,4.285216542427951,4.285335944412627,22.507083415985107,0.03595136041424318,0.12221920047702596,5.252116451997337
Bearing2,144,17,2.4889773496383167,3.1612721340503973,3.161301506161433,19.43677663803101,0.7138688278123473,0.008020897885350847,6.148346369414111,3.4230178771737423,4.294922389744628,4.294923047755281,19.75350379943848,-0.08484964170549558,0.021188880909385106,4.599268387302665
Bearing2,145,16,2.311928379870877,2.9874124807114537,2.987413129625972,23.97946119308472,1.5098730199920936,-0.046504999225420146,8.026831292693348,3.589255606170905,4.439136347891795,4.439186474637032,19.196248054504395,-0.27838291740910215,-0.035863319846790045,4.324271612418347
Bearing2,146,15,2.2128192097206894,2.8850315024012048,2.8850522086447823,22.250747680664062,1.6215565269493513,-0.012664536520793017,7.712424618865416,3.876304670719167,4.736111811096108,4.736136650632468,22.960591316223145,-0.44145044366759834,-0.06455743760945896,4.847957947572515
Bearing2,147,14,2.686594182161351,3.4271300247338585,3.427299678535422,20.20206451416016,0.6041469641429682,-0.07293102252531966,5.89445522977817,4.113212441829479,5.052804556883199,5.053146494042446,21.55524492263794,-0.3822797961440556,-0.1713212833554703,4.265707504829144
Bearing2,148,13,2.8251246036302327,3.598130565886765,3.598151018400377,22.646284103393555,0.5641762296834991,-0.050119469077326465,6.2938670410396975,4.230578942380822,5.197506601897152,5.197533783978963,22.25505113601685,-0.36334542472247033,-0.17825619786904787,4.281848288243263
Bearing2,149,12,2.9413596159885125,3.7637601086414074,3.7637828329606577,30.133068561553955,0.7038808588895678,-0.08222062352354491,8.006059302271368,4.256576016063833,5.287852521243151,5.287854664161848,20.500493049621586,-0.2329699520442321,-0.1617674627083314,3.876901759150565
Bearing2,150,11,3.121285847568407,4.008830701833465,4.008848906917427,21.88016176223755,0.6171127976129847,-0.041044280826158165,5.457966181883899,4.528083572535595,5.553168662953391,5.55317452690379,22.45497703552246,-0.3926051277820011,-0.1563497495716819,4.043628905724738
Bearing2,151,10,3.117581563070764,4.00174151751476,4.001749040759409,28.832387924194336,0.6764590307945841,-0.062144473214385945,7.204946544754549,4.650281933212051,5.694105688538664,5.694196487272339,20.86244821548462,-0.4164809654186392,-0.15522444800471144,3.663808978512831
Bearing2,152,9,3.234426461974822,4.115830237207073,4.115835408318904,25.36308765411377,0.5163579252295207,-0.017384770366875038,6.1623182508343355,4.936446470973479,6.0423257711518925,6.042326058628727,22.162556648254395,-0.390936411633966,-0.20718287973873373,3.667884922662394
Bearing2,153,8,3.0893017837150283,3.9577078456406483,3.9577082328773634,22.634494304656982,0.7267924518737612,-0.04651801831090693,5.719091194400927,5.105480285836851,6.212061749880696,6.212091093447782,21.09142541885376,-0.47596697170093716,-0.19462944373614033,3.3952215287216236
Bearing2,154,7,3.130319290007595,4.010576951320648,4.010633787288605,22.329699993133545,0.6692387481831577,-0.02114076193368499,5.5676237665742025,5.249695649761676,6.3920057771383245,6.392041881240347,22.231364250183105,-0.44641442651087715,-0.2079938502533601,3.4779753736327534
Bearing2,155,6,3.063158629233486,3.957320848499703,3.957342206514228,21.58753871917725,0.8703042803880612,0.025232317864364244,5.45505988429349,5.290655865179959,6.428847854082648,6.4288488109512505,24.18283224105835,-0.46382868169412994,-0.19954958268399386,3.7616115967549275
Bearing2,156,5,3.3855295954499653,4.365311711221632,4.36535595346428,25.64693689346313,0.8078317926449277,0.014442495067016559,5.875107818667138,5.693748955750733,6.966307780777707,6.966364633876482,30.623209476470947,-0.3862249098851289,-0.21151028334547492,4.395866579758753
Bearing2,157,4,3.4894557295636943,4.47911827845,4.479122782867718,23.86711835861206,0.5584879457934484,0.02192166307287661,5.3285251411061685,5.97025619359021,7.2809758141816285,7.281070034581891,23.51357936859131,-0.48896443126089606,-0.1825897227249342,3.2294126078875927
Bearing2,158,3,3.595363967864225,4.621670725040601,4.621731549109962,27.421867847442627,0.6800741953709144,0.017007209189005175,5.933245485173936,6.1642327003741215,7.536050509037181,7.536068198264119,24.97997283935547,-0.45677998085311433,-0.18227170511180213,3.3147222374008547
Bearing2,159,2,3.9261524237522964,5.064118961203118,5.064123670023085,27.67571210861206,0.7994582452913415,-0.012778716574977643,5.465054550787836,6.89860086957201,8.427040331081454,8.427065202581682,28.29445600509644,-0.43026860720148363,-0.1979038773112191,3.357569370227284
Bearing2,160,1,4.119936128747098,5.294944868871338,5.294962487169034,34.61935520172119,0.7331681838710633,-0.0714277541163148,6.538168171278306,7.3926190841627335,9.039244844752382,9.039255343719823,32.91492462158203,-0.38178232742995677,-0.20478843726044663,3.641331433838766
Bearing2,161,0,5.662015773456373,6.964405151789543,6.964490923615133,35.02497673034668,-0.14214204172596157,-0.04199343910876019,5.029079241324632,9.67868612966679,11.600106701791171,11.600636579172015,37.52621412277222,-0.6492233427541909,-0.1411498430510268,3.2348409388280843
Bearing3,1,157,0.3958930831559863,0.49484617680844617,0.4954695706196029,1.991117000579834,-0.01874197151414503,0.023868302371232622,4.018646388495401,0.40130173096319466,0.5030938154997366,0.5031046851948768,2.005267143249512,-0.0033564886294539242,-0.0005241753783133122,3.9857850707010907
Bearing3,2,156,0.38941563140161933,0.488400696801324,0.4884995661519619,2.1207809448242188,0.03487617210167482,0.005586372864902439,4.341418277052243,0.39930988632408604,0.5006163782860715,0.500744650451829,1.910817623138428,0.007868736943975385,0.03692488300555116,3.8159521452985468
Bearing3,3,155,0.39493612409923984,0.49638853603909017,0.4965689778886212,2.162754535675049,0.07177376426818416,0.02118631210486209,4.355395991249674,0.4154336708202544,0.5218908164792376,0.5219049349361392,2.282130718231201,0.02978552100532239,-0.000417798156089854,4.372694269523328
Bearing3,4,154,0.397198568667362,0.49747551929734957,0.4975041087009499,2.1318435668945312,0.011849671499091663,0.0036063482441651903,4.285077308127287,0.4150200973524245,0.520633388213516,0.5207860193267098,2.28346586227417,0.00935889319208183,0.05742609134761341,4.3846527701076035
Bearing3,5,153,0.40656551961334597,0.509323199819007,0.509464185170862,2.001798152923584,0.009008402263219306,0.019776868226876514,3.9292225267066203,0.4166745636373149,0.5225286932925676,0.5226311659561329,2.467799186706543,0.010306306295118528,0.06024220042181333,4.721875286927833
Bearing3,6,152,0.4000956071909397,0.5013165661264625,0.501653969864518,2.0702362060546875,-0.019287516234629543,0.004471841003731001,4.126821136517264,0.4141743685538266,0.5194607014752396,0.5195057930054122,2.220618724822998,0.006449235723099189,0.03447077119268274,4.274483085119059
Bearing3,7,151,0.4060061133560941,0.5081888528557852,0.50829632876494,2.211487293243408,-0.031145533780037038,0.03271690808394628,4.3507835254621785,0.41549970666381636,0.5203521103650355,0.5204050595728892,2.166903018951416,-0.006830688260100803,0.05763506880074685,4.163877693137445
Bearing3,8,150,0.4004966424499151,0.5014748976850714,0.501480793805545,2.410507202148437,-0.006834123775781187,0.026895561587284064,4.806778708025933,0.40988917953878923,0.5138349234039904,0.5138359704075736,2.2439002990722656,0.008983557030398881,0.04337481810382658,4.36695838419488
Bearing3,9,149,0.3925537373242408,0.49253902819502166,0.49255034363820804,1.9939422607421875,0.007180524269921662,0.010992450202915335,4.048199918030702,0.4091837271863264,0.5125759256833224,0.5127962536472219,2.0984530448913574,0.018956416001445486,0.0637585001238844,4.092177019559483
Bearing3,10,148,0.3960632473385471,0.4975905737946324,0.4975950248656688,2.1680235862731934,0.06859821893770057,0.029011457081206914,4.357004145808079,0.4114662634904742,0.5170011632002679,0.517160674100194,2.4761080741882324,0.06559036359251591,0.0590576486663187,4.787889331485625
Bearing3,11,147,0.39931119694320183,0.5021265884313213,0.5021395419402827,2.3059606552124023,0.059043323010337545,0.02262957781272568,4.592270599328026,0.40860530789330873,0.5119638642155864,0.5120477339084856,2.0311713218688965,0.023401520937444964,0.03638824686932161,3.9667616656846927
Bearing3,12,146,0.40592090570009276,0.5096684927403861,0.5097011012409228,2.0731210708618164,-0.009339427620012053,0.02748070059878509,4.067327038953962,0.42212687798343784,0.5282060518228566,0.5284142186335273,2.3441076278686523,-0.021524879686820153,0.02758921060218182,4.436117623652304
Bearing3,13,145,0.4059465400315135,0.5081969928461147,0.5089529521079303,2.1311283111572266,0.008267843683567033,0.00939597161346335,4.187279594962035,0.41852943693388867,0.5241844555901758,0.5246352270649011,2.325725555419922,0.007304083724809285,0.05688052906437663,4.433033535379074
Bearing3,14,144,0.40788373420246776,0.5127084037560984,0.51277268082295,2.207481861114502,0.021670857017610956,0.013702850757517183,4.3049911660108515,0.41989822367049523,0.5274749219312969,0.5275417771629217,2.396237850189209,0.05478092532540968,0.04030528095472154,4.542271254943993
Bearing3,15,143,0.4001332699035402,0.5014460562656043,0.5014616973555343,2.1709084510803223,0.04831094158794036,0.028085446702292273,4.32916105562726,0.4104409144815011,0.5149450650090274,0.5150928532730727,2.2820591926574707,0.021538816037691255,0.0446873415654895,4.43038411066374
Bearing3,16,142,0.4089100462305716,0.512942339143859,0.5130068077381476,2.2261619567871094,0.06915681545258412,0.01197096243717801,4.339439405496939,0.421232942151217,0.5287770722115175,0.5289705690709207,2.373135089874268,0.03286819285342357,0.05636955679507713,4.486327271557701
Bearing3,17,141,0.4044320063504942,0.506178447788755,0.5061910465172329,2.127110958099365,-0.02657420211211603,0.010830085046241592,4.202190008564185,0.41408408012997167,0.5186677909355991,0.518697813039313,2.2806406021118164,-0.005880339606466389,0.05570054688344339,4.3968579484621095
Bearing3,18,140,0.4076614268720524,0.5112681693848904,0.5112923057360321,2.3621082305908203,0.028960491814413736,0.013709043250720336,4.6198783046235,0.4247434403059641,0.5322892542821575,0.5326323541350976,2.1230697631835938,0.010684036961394305,0.06982467693581744,3.9859947423417235
Bearing3,19,139,0.41809748596942165,0.5234398391209414,0.5235328386233158,2.3546576499938965,-0.012399378929534688,0.014213006838045706,4.497631239686348,0.42596858336001503,0.5343279220462096,0.5348420161972276,2.2636890411376958,0.05130332725418718,0.03607237365197705,4.23244429679014
Bearing3,20,138,0.4135083987032383,0.5192744342579555,0.5194399808488203,2.16904878616333,0.020965955356996968,0.0328955450155047,4.175744775399986,0.43683089117948065,0.5466072324146376,0.5479068221734493,2.572405338287353,0.04661242579930658,0.055517599642521925,4.694968622736027
Bearing3,21,137,0.4182210175907674,0.5245134297133911,0.5248649121687702,2.280092239379883,0.03923900394809321,0.018889066650374736,4.344150630985063,0.4339674222834927,0.5441699304290297,0.5447677334003291,2.328312397003174,0.028806023775558742,0.04975147266735913,4.273954300616012
Bearing3,22,136,0.41786557080460307,0.5242249048585313,0.5242394824650554,2.282190322875977,0.011193940736122343,0.031719805874130584,4.353335449182049,0.43198892609363515,0.5408833687993108,0.5408838283257178,2.112853527069092,-0.011579713584748852,0.0768453137465731,3.906298203829346
Bearing3,23,135,0.41314360547981405,0.5176686587741909,0.5181901333379629,2.312254905700684,0.004879559509391118,0.0022673256243704856,4.462174705655066,0.42423430017944597,0.533365370987636,0.5336616894436225,2.22015380859375,0.045423340809053414,0.04351986448269607,4.160227073651112
Bearing3,24,134,0.4215270352998973,0.5277216963523593,0.5278136635316052,2.2669553756713867,-0.01312957595378883,0.010525011773462295,4.294991835761074,0.43406563637682344,0.5435136290958523,0.5435151688324655,2.37959623336792,0.02948770454927363,0.06768066202902276,4.378159745715235
Bearing3,25,133,0.41483211081267257,0.5212725402165506,0.521306645963252,2.3283839225769043,0.06919741654942912,0.04970062446685201,4.4664382098459505,0.425607087120045,0.5343491031727647,0.5345555545119941,2.3755550384521484,0.058751095607751935,0.07004202026909692,4.44398158133599
Bearing3,26,132,0.41338585386194415,0.5185934159441916,0.5195709330516874,2.318704128265381,0.04254872002527943,0.0063251977873465745,4.462728726271363,0.4237597517077388,0.5323415996313733,0.5323536786573836,2.517831325531006,0.05216655987558072,0.06795600911546928,4.729621352257907
Bearing3,27,131,0.4116961048165171,0.5164271124684112,0.516481163024715,2.2266745567321777,0.023165427837036567,0.01814382121871721,4.311240595285032,0.42336731676292827,0.5318291435227986,0.5319155603154473,2.237570285797119,0.04114650386422891,0.05908754815293454,4.206626864741746
Bearing3,28,130,0.41763893490528037,0.5239557671145216,0.5240117061867072,2.242505550384521,0.02335047523198419,0.003237892512305137,4.279495140869064,0.42785553829124634,0.5364327560941684,0.537158358268381,2.453780174255371,0.03947642003892904,0.07823988605003471,4.568075943499303
Bearing3,29,129,0.42478588745749823,0.5333768824465939,0.5335414799605201,2.207362651824951,0.011934941187996095,0.018921317619396746,4.137190330521793,0.42537094637609607,0.5336913865433891,0.5339825041756321,2.2501468658447266,0.0461368552014183,0.06532066090094178,4.213896238638993
Bearing3,30,128,0.4229177396432309,0.5305700091350775,0.5308282787859894,2.292037010192871,0.05146885582845062,0.02466796353970658,4.317850238564508,0.43286343567389013,0.5417890200120206,0.5421661403256026,2.4042844772338867,-0.020140382315934513,0.08279519653444348,4.434589876435243
